,Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
0,1667946840000,6.75000000,6.75000000,6.75000000,6.75000000,0.00000000,1667946899999,0.00000000,0,0.00000000,0.00000000,0
1,1667946900000,6.75000000,6.75000000,6.75000000,6.75000000,0.00000000,1667946959999,0.00000000,0,0.00000000,0.00000000,0
2,1667946960000,6.75000000,6.75000000,6.75000000,6.75000000,0.00000000,1667947019999,0.00000000,0,0.00000000,0.00000000,0
3,1667947020000,6.75000000,6.75000000,6.75000000,6.75000000,0.00000000,1667947079999,0.00000000,0,0.00000000,0.00000000,0
4,1667947080000,6.75000000,6.75000000,6.75000000,6.75000000,3.70000000,1667947139999,24.97500000,1,3.70000000,24.97500000,0
5,1667947140000,6.73000000,6.73000000,6.73000000,6.73000000,23.45000000,1667947199999,157.81850000,1,0.00000000,0.00000000,0
6,1667947200000,6.75000000,6.75000000,6.73000000,6.73000000,4.74000000,1667947259999,31.92980000,2,1.48000000,9.99000000,0
7,1667947260000,6.73000000,6.73000000,6.73000000,6.73000000,0.00000000,1667947319999,0.00000000,0,0.00000000,0.00000000,0
8,1667947320000,6.73000000,6.73000000,6.73000000,6.73000000,0.00000000,1667947379999,0.00000000,0,0.00000000,0.00000000,0
9,1667947380000,6.73000000,6.73000000,6.73000000,6.73000000,0.00000000,1667947439999,0.00000000,0,0.00000000,0.00000000,0
10,1667947440000,6.73000000,6.73000000,6.73000000,6.73000000,0.00000000,1667947499999,0.00000000,0,0.00000000,0.00000000,0
11,1667947500000,6.73000000,6.73000000,6.73000000,6.73000000,0.00000000,1667947559999,0.00000000,0,0.00000000,0.00000000,0
12,1667947560000,6.73000000,6.73000000,6.73000000,6.73000000,0.00000000,1667947619999,0.00000000,0,0.00000000,0.00000000,0
13,1667947620000,6.73000000,6.73000000,6.73000000,6.73000000,20.67000000,1667947679999,139.10910000,1,0.00000000,0.00000000,0
14,1667947680000,6.75000000,6.75000000,6.75000000,6.75000000,9.04000000,1667947739999,61.02000000,1,9.04000000,61.02000000,0
15,1667947740000,6.73000000,6.73000000,6.73000000,6.73000000,17.84000000,1667947799999,120.06320000,2,0.00000000,0.00000000,0
16,1667947800000,6.73000000,6.73000000,6.73000000,6.73000000,0.00000000,1667947859999,0.00000000,0,0.00000000,0.00000000,0
17,1667947860000,6.70000000,6.70000000,6.70000000,6.70000000,56.15000000,1667947919999,376.20500000,2,56.15000000,376.20500000,0
18,1667947920000,6.70000000,6.70000000,6.70000000,6.70000000,0.00000000,1667947979999,0.00000000,0,0.00000000,0.00000000,0
19,1667947980000,6.70000000,6.70000000,6.70000000,6.70000000,0.00000000,1667948039999,0.00000000,0,0.00000000,0.00000000,0
20,1667948040000,6.70000000,6.70000000,6.70000000,6.70000000,0.00000000,1667948099999,0.00000000,0,0.00000000,0.00000000,0
