,Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
0,1667947020000,51.40000000,51.40000000,51.30000000,51.30000000,9.07500000,1667947079999,465.62730000,4,2.18700000,112.21690000,0
1,1667947080000,51.30000000,51.30000000,51.30000000,51.30000000,0.38800000,1667947139999,19.90440000,1,0.38800000,19.90440000,0
2,1667947140000,51.30000000,51.30000000,51.30000000,51.30000000,0.00000000,1667947199999,0.00000000,0,0.00000000,0.00000000,0
3,1667947200000,51.20000000,51.20000000,51.10000000,51.10000000,20.72600000,1667947259999,1061.12000000,3,0.00000000,0.00000000,0
4,1667947260000,51.00000000,51.10000000,51.00000000,51.10000000,9.80300000,1667947319999,500.83160000,4,8.78600000,448.96460000,0
5,1667947320000,51.10000000,51.10000000,51.10000000,51.10000000,0.00000000,1667947379999,0.00000000,0,0.00000000,0.00000000,0
6,1667947380000,51.20000000,51.20000000,51.10000000,51.10000000,6.79700000,1667947439999,347.46690000,7,1.40200000,71.78240000,0
7,1667947440000,51.10000000,51.10000000,51.10000000,51.10000000,0.00000000,1667947499999,0.00000000,0,0.00000000,0.00000000,0
8,1667947500000,51.10000000,51.10000000,51.00000000,51.10000000,4.41700000,1667947559999,225.52670000,4,0.00000000,0.00000000,0
9,1667947560000,51.20000000,51.30000000,51.20000000,51.30000000,6.15600000,1667947619999,315.19250000,4,6.15600000,315.19250000,0
10,1667947620000,51.30000000,51.30000000,51.30000000,51.30000000,2.41800000,1667947679999,124.04340000,3,2.41800000,124.04340000,0
11,1667947680000,51.20000000,51.20000000,51.00000000,51.10000000,20.32500000,1667947739999,1039.50480000,7,0.46700000,23.86370000,0
12,1667947740000,51.00000000,51.00000000,51.00000000,51.00000000,60.04500000,1667947799999,3062.29500000,12,41.90900000,2137.35900000,0
13,1667947800000,51.00000000,51.00000000,50.70000000,50.70000000,13.90300000,1667947859999,706.54720000,11,1.00000000,51.00000000,0
