,Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
0,1667947140000,6462.00000000,6462.00000000,6462.00000000,6462.00000000,0.38820000,1667947199999,2508.54840000,2,0.07480000,483.35760000,0
1,1667947200000,6442.00000000,6442.00000000,6442.00000000,6442.00000000,0.04800000,1667947259999,309.21600000,1,0.04800000,309.21600000,0
2,1667947260000,6450.00000000,6450.00000000,6450.00000000,6450.00000000,0.31000000,1667947319999,1999.50000000,2,0.07480000,482.46000000,0
3,1667947320000,6450.00000000,6450.00000000,6450.00000000,6450.00000000,0.00000000,1667947379999,0.00000000,0,0.00000000,0.00000000,0
4,1667947380000,6450.00000000,6450.00000000,6450.00000000,6450.00000000,0.00000000,1667947439999,0.00000000,0,0.00000000,0.00000000,0
5,1667947440000,6450.00000000,6450.00000000,6450.00000000,6450.00000000,0.00000000,1667947499999,0.00000000,0,0.00000000,0.00000000,0
6,1667947500000,6450.00000000,6450.00000000,6450.00000000,6450.00000000,0.00000000,1667947559999,0.00000000,0,0.00000000,0.00000000,0
7,1667947560000,6452.00000000,6452.00000000,6452.00000000,6452.00000000,0.01280000,1667947619999,82.58560000,1,0.01280000,82.58560000,0
8,1667947620000,6452.00000000,6452.00000000,6452.00000000,6452.00000000,0.00000000,1667947679999,0.00000000,0,0.00000000,0.00000000,0
9,1667947680000,6491.00000000,6492.00000000,6491.00000000,6492.00000000,0.07700000,1667947739999,499.80920000,2,0.07700000,499.80920000,0
10,1667947740000,6471.00000000,6471.00000000,6471.00000000,6471.00000000,0.04620000,1667947799999,298.96020000,1,0.04620000,298.96020000,0
11,1667947800000,6452.00000000,6452.00000000,6452.00000000,6452.00000000,0.01360000,1667947859999,87.74720000,1,0.00000000,0.00000000,0
12,1667947860000,6480.00000000,6480.00000000,6480.00000000,6480.00000000,0.07710000,1667947919999,499.60800000,2,0.07710000,499.60800000,0
13,1667947920000,6480.00000000,6480.00000000,6480.00000000,6480.00000000,0.00000000,1667947979999,0.00000000,0,0.00000000,0.00000000,0
14,1667947980000,6488.00000000,6541.00000000,6488.00000000,6541.00000000,0.18510000,1667948039999,1201.21500000,2,0.18510000,1201.21500000,0
15,1667948040000,6541.00000000,6541.00000000,6541.00000000,6541.00000000,0.01000000,1667948099999,65.41000000,1,0.01000000,65.41000000,0
16,1667948100000,6541.00000000,6541.00000000,6541.00000000,6541.00000000,0.00000000,1667948159999,0.00000000,0,0.00000000,0.00000000,0
17,1667948160000,6550.00000000,6702.00000000,6544.00000000,6554.00000000,3.67460000,1667948219999,24221.84270000,11,3.67460000,24221.84270000,0
18,1667948220000,6554.00000000,6554.00000000,6554.00000000,6554.00000000,0.00000000,1667948279999,0.00000000,0,0.00000000,0.00000000,0
19,1667948280000,6554.00000000,6554.00000000,6554.00000000,6554.00000000,0.00000000,1667948339999,0.00000000,0,0.00000000,0.00000000,0
20,1667948340000,6554.00000000,6554.00000000,6554.00000000,6554.00000000,0.00000000,1667948399999,0.00000000,0,0.00000000,0.00000000,0
21,1667948400000,6554.00000000,6554.00000000,6554.00000000,6554.00000000,0.00000000,1667948459999,0.00000000,0,0.00000000,0.00000000,0
22,1667948460000,6554.00000000,6554.00000000,6554.00000000,6554.00000000,0.00000000,1667948519999,0.00000000,0,0.00000000,0.00000000,0
23,1667948520000,6433.00000000,6433.00000000,6432.00000000,6432.00000000,1.40640000,1667948579999,9046.43820000,2,0.00000000,0.00000000,0
24,1667948580000,6432.00000000,6432.00000000,6432.00000000,6432.00000000,0.00000000,1667948639999,0.00000000,0,0.00000000,0.00000000,0
25,1667948640000,6432.00000000,6432.00000000,6432.00000000,6432.00000000,0.00000000,1667948699999,0.00000000,0,0.00000000,0.00000000,0
26,1667948700000,6516.00000000,6516.00000000,6516.00000000,6516.00000000,0.06860000,1667948759999,446.99760000,1,0.00000000,0.00000000,0
27,1667948760000,6516.00000000,6516.00000000,6516.00000000,6516.00000000,0.00000000,1667948819999,0.00000000,0,0.00000000,0.00000000,0
28,1667948820000,6516.00000000,6516.00000000,6516.00000000,6516.00000000,0.00000000,1667948879999,0.00000000,0,0.00000000,0.00000000,0
29,1667948880000,6516.00000000,6516.00000000,6516.00000000,6516.00000000,0.00000000,1667948939999,0.00000000,0,0.00000000,0.00000000,0
30,1667948940000,6516.00000000,6516.00000000,6516.00000000,6516.00000000,0.00000000,1667948999999,0.00000000,0,0.00000000,0.00000000,0
31,1667949000000,6515.00000000,6515.00000000,6515.00000000,6515.00000000,0.03720000,1667949059999,242.35800000,1,0.00000000,0.00000000,0
32,1667949060000,6515.00000000,6515.00000000,6515.00000000,6515.00000000,0.00000000,1667949119999,0.00000000,0,0.00000000,0.00000000,0
33,1667949120000,6515.00000000,6515.00000000,6515.00000000,6515.00000000,0.00000000,1667949179999,0.00000000,0,0.00000000,0.00000000,0
34,1667949180000,6515.00000000,6515.00000000,6515.00000000,6515.00000000,0.00000000,1667949239999,0.00000000,0,0.00000000,0.00000000,0
35,1667949240000,6459.00000000,6459.00000000,6458.00000000,6458.00000000,0.73110000,1667949299999,4721.81810000,2,0.00000000,0.00000000,0
36,1667949300000,6458.00000000,6458.00000000,6458.00000000,6458.00000000,0.00000000,1667949359999,0.00000000,0,0.00000000,0.00000000,0
37,1667949360000,6458.00000000,6458.00000000,6458.00000000,6458.00000000,0.00000000,1667949419999,0.00000000,0,0.00000000,0.00000000,0
38,1667949420000,6483.00000000,6483.00000000,6482.00000000,6482.00000000,0.74080000,1667949479999,4802.23870000,2,0.00000000,0.00000000,0
39,1667949480000,6482.00000000,6482.00000000,6482.00000000,6482.00000000,0.00000000,1667949539999,0.00000000,0,0.00000000,0.00000000,0
40,1667949540000,6482.00000000,6482.00000000,6482.00000000,6482.00000000,0.00000000,1667949599999,0.00000000,0,0.00000000,0.00000000,0
41,1667949600000,6482.00000000,6482.00000000,6482.00000000,6482.00000000,0.00000000,1667949659999,0.00000000,0,0.00000000,0.00000000,0
42,1667949660000,6493.00000000,6493.00000000,6492.00000000,6492.00000000,0.89330000,1667949719999,5799.66270000,2,0.00000000,0.00000000,0
43,1667949720000,6492.00000000,6492.00000000,6492.00000000,6492.00000000,0.00000000,1667949779999,0.00000000,0,0.00000000,0.00000000,0
44,1667949780000,6492.00000000,6492.00000000,6492.00000000,6492.00000000,0.00000000,1667949839999,0.00000000,0,0.00000000,0.00000000,0
45,1667949840000,6497.00000000,6508.00000000,6496.00000000,6508.00000000,0.96570000,1667949899999,6273.67690000,3,0.00000000,0.00000000,0
46,1667949900000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.04590000,1667949959999,299.68110000,1,0.04590000,299.68110000,0
47,1667949960000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.00000000,1667950019999,0.00000000,0,0.00000000,0.00000000,0
48,1667950020000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.00000000,1667950079999,0.00000000,0,0.00000000,0.00000000,0
49,1667950080000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.00000000,1667950139999,0.00000000,0,0.00000000,0.00000000,0
50,1667950140000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.00000000,1667950199999,0.00000000,0,0.00000000,0.00000000,0
51,1667950200000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.00000000,1667950259999,0.00000000,0,0.00000000,0.00000000,0
52,1667950260000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.00000000,1667950319999,0.00000000,0,0.00000000,0.00000000,0
53,1667950320000,6529.00000000,6529.00000000,6529.00000000,6529.00000000,0.00000000,1667950379999,0.00000000,0,0.00000000,0.00000000,0
