,Kline open time,Open price,High price,Low price,Close price,Volume,Kline Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,"Unused field, ignore"
0,1667946720000,0.00000348,0.00000348,0.00000348,0.00000348,0.00000000,1667946779999,0.00000000,0,0.00000000,0.00000000,0
1,1667946780000,0.00000347,0.00000348,0.00000347,0.00000348,1926.00000000,1667946839999,0.00670020,2,1698.00000000,0.00590904,0
2,1667946840000,0.00000348,0.00000348,0.00000348,0.00000348,0.00000000,1667946899999,0.00000000,0,0.00000000,0.00000000,0
3,1667946900000,0.00000348,0.00000348,0.00000348,0.00000348,0.00000000,1667946959999,0.00000000,0,0.00000000,0.00000000,0
4,1667946960000,0.00000347,0.00000347,0.00000347,0.00000347,632.00000000,1667947019999,0.00219304,4,0.00000000,0.00000000,0
5,1667947020000,0.00000348,0.00000348,0.00000348,0.00000348,30.00000000,1667947079999,0.00010440,1,30.00000000,0.00010440,0
6,1667947080000,0.00000347,0.00000347,0.00000347,0.00000347,2916.00000000,1667947139999,0.01011852,1,0.00000000,0.00000000,0
7,1667947140000,0.00000348,0.00000348,0.00000348,0.00000348,124.00000000,1667947199999,0.00043152,2,124.00000000,0.00043152,0
8,1667947200000,0.00000346,0.00000347,0.00000346,0.00000347,2032.00000000,1667947259999,0.00703260,4,0.00000000,0.00000000,0
9,1667947260000,0.00000347,0.00000347,0.00000346,0.00000347,2892.00000000,1667947319999,0.01003336,7,0.00000000,0.00000000,0
10,1667947320000,0.00000346,0.00000347,0.00000346,0.00000347,677.00000000,1667947379999,0.00234616,3,0.00000000,0.00000000,0
11,1667947380000,0.00000347,0.00000347,0.00000346,0.00000346,374.00000000,1667947439999,0.00129591,2,0.00000000,0.00000000,0
12,1667947440000,0.00000347,0.00000347,0.00000346,0.00000346,30743.00000000,1667947499999,0.10637453,14,0.00000000,0.00000000,0
13,1667947500000,0.00000346,0.00000346,0.00000346,0.00000346,0.00000000,1667947559999,0.00000000,0,0.00000000,0.00000000,0
14,1667947560000,0.00000346,0.00000346,0.00000346,0.00000346,0.00000000,1667947619999,0.00000000,0,0.00000000,0.00000000,0
15,1667947620000,0.00000347,0.00000347,0.00000347,0.00000347,3303.00000000,1667947679999,0.01146141,6,3303.00000000,0.01146141,0
16,1667947680000,0.00000347,0.00000347,0.00000347,0.00000347,0.00000000,1667947739999,0.00000000,0,0.00000000,0.00000000,0
17,1667947740000,0.00000347,0.00000347,0.00000347,0.00000347,15507.00000000,1667947799999,0.05380929,4,0.00000000,0.00000000,0
18,1667947800000,0.00000347,0.00000347,0.00000347,0.00000347,0.00000000,1667947859999,0.00000000,0,0.00000000,0.00000000,0
19,1667947860000,0.00000346,0.00000346,0.00000346,0.00000346,5306.00000000,1667947919999,0.01835876,6,0.00000000,0.00000000,0
20,1667947920000,0.00000347,0.00000347,0.00000347,0.00000347,11011.00000000,1667947979999,0.03820817,28,11011.00000000,0.03820817,0
21,1667947980000,0.00000348,0.00000348,0.00000348,0.00000348,2799.00000000,1667948039999,0.00974052,10,2799.00000000,0.00974052,0
22,1667948040000,0.00000348,0.00000348,0.00000347,0.00000348,7471.00000000,1667948099999,0.02598806,26,5767.00000000,0.02006916,0
23,1667948100000,0.00000348,0.00000348,0.00000348,0.00000348,1551.00000000,1667948159999,0.00539748,4,1551.00000000,0.00539748,0
24,1667948160000,0.00000348,0.00000348,0.00000348,0.00000348,0.00000000,1667948219999,0.00000000,0,0.00000000,0.00000000,0
25,1667948220000,0.00000347,0.00000347,0.00000347,0.00000347,632.00000000,1667948279999,0.00219304,1,0.00000000,0.00000000,0
26,1667948280000,0.00000347,0.00000347,0.00000347,0.00000347,0.00000000,1667948339999,0.00000000,0,0.00000000,0.00000000,0
27,1667948340000,0.00000347,0.00000347,0.00000347,0.00000347,0.00000000,1667948399999,0.00000000,0,0.00000000,0.00000000,0
28,1667948400000,0.00000347,0.00000347,0.00000347,0.00000347,0.00000000,1667948459999,0.00000000,0,0.00000000,0.00000000,0
29,1667948460000,0.00000347,0.00000347,0.00000347,0.00000347,0.00000000,1667948519999,0.00000000,0,0.00000000,0.00000000,0
30,1667948520000,0.00000346,0.00000346,0.00000346,0.00000346,4960.00000000,1667948579999,0.01716160,11,0.00000000,0.00000000,0
31,1667948580000,0.00000346,0.00000346,0.00000346,0.00000346,10504.00000000,1667948639999,0.03634384,5,0.00000000,0.00000000,0
32,1667948640000,0.00000346,0.00000346,0.00000346,0.00000346,5314.00000000,1667948699999,0.01838644,2,0.00000000,0.00000000,0
33,1667948700000,0.00000347,0.00000347,0.00000346,0.00000346,1236.00000000,1667948759999,0.00427845,2,189.00000000,0.00065583,0
34,1667948760000,0.00000346,0.00000346,0.00000346,0.00000346,2035.00000000,1667948819999,0.00704110,1,0.00000000,0.00000000,0
35,1667948820000,0.00000346,0.00000346,0.00000346,0.00000346,2302.00000000,1667948879999,0.00796492,1,0.00000000,0.00000000,0
36,1667948880000,0.00000345,0.00000345,0.00000345,0.00000345,8396.00000000,1667948939999,0.02896620,7,0.00000000,0.00000000,0
37,1667948940000,0.00000345,0.00000345,0.00000345,0.00000345,0.00000000,1667948999999,0.00000000,0,0.00000000,0.00000000,0
38,1667949000000,0.00000345,0.00000345,0.00000345,0.00000345,5773.00000000,1667949059999,0.01991685,1,0.00000000,0.00000000,0
39,1667949060000,0.00000345,0.00000345,0.00000345,0.00000345,0.00000000,1667949119999,0.00000000,0,0.00000000,0.00000000,0
40,1667949120000,0.00000345,0.00000345,0.00000344,0.00000345,1755.00000000,1667949179999,0.00605444,7,64.00000000,0.00022080,0
41,1667949180000,0.00000345,0.00000345,0.00000345,0.00000345,0.00000000,1667949239999,0.00000000,0,0.00000000,0.00000000,0
42,1667949240000,0.00000345,0.00000345,0.00000345,0.00000345,1760.00000000,1667949299999,0.00607200,1,1760.00000000,0.00607200,0
43,1667949300000,0.00000345,0.00000345,0.00000345,0.00000345,0.00000000,1667949359999,0.00000000,0,0.00000000,0.00000000,0
44,1667949360000,0.00000346,0.00000346,0.00000345,0.00000345,6837.00000000,1667949419999,0.02361404,6,636.00000000,0.00220056,0
45,1667949420000,0.00000345,0.00000345,0.00000345,0.00000345,0.00000000,1667949479999,0.00000000,0,0.00000000,0.00000000,0
46,1667949480000,0.00000345,0.00000345,0.00000345,0.00000345,1861.00000000,1667949539999,0.00642045,4,0.00000000,0.00000000,0
47,1667949540000,0.00000346,0.00000346,0.00000346,0.00000346,4834.00000000,1667949599999,0.01672564,2,4834.00000000,0.01672564,0
48,1667949600000,0.00000346,0.00000346,0.00000346,0.00000346,0.00000000,1667949659999,0.00000000,0,0.00000000,0.00000000,0
49,1667949660000,0.00000346,0.00000346,0.00000346,0.00000346,3288.00000000,1667949719999,0.01137648,2,3288.00000000,0.01137648,0
50,1667949720000,0.00000345,0.00000346,0.00000345,0.00000346,8878.00000000,1667949779999,0.03065927,4,3017.00000000,0.01043882,0
51,1667949780000,0.00000346,0.00000347,0.00000346,0.00000347,3064.00000000,1667949839999,0.01060333,2,3064.00000000,0.01060333,0
52,1667949840000,0.00000347,0.00000347,0.00000347,0.00000347,1400.00000000,1667949899999,0.00485800,2,1400.00000000,0.00485800,0
53,1667949900000,0.00000347,0.00000348,0.00000347,0.00000348,1580.00000000,1667949959999,0.00548306,5,1580.00000000,0.00548306,0
54,1667949960000,0.00000348,0.00000348,0.00000348,0.00000348,0.00000000,1667950019999,0.00000000,0,0.00000000,0.00000000,0
55,1667950020000,0.00000347,0.00000347,0.00000347,0.00000347,2670.00000000,1667950079999,0.00926490,2,2670.00000000,0.00926490,0
56,1667950080000,0.00000347,0.00000347,0.00000347,0.00000347,0.00000000,1667950139999,0.00000000,0,0.00000000,0.00000000,0
57,1667950140000,0.00000348,0.00000348,0.00000348,0.00000348,187.00000000,1667950199999,0.00065076,1,187.00000000,0.00065076,0
58,1667950200000,0.00000348,0.00000348,0.00000348,0.00000348,479.00000000,1667950259999,0.00166692,2,479.00000000,0.00166692,0
59,1667950260000,0.00000347,0.00000347,0.00000347,0.00000347,632.00000000,1667950319999,0.00219304,1,0.00000000,0.00000000,0
60,1667950320000,0.00000348,0.00000348,0.00000348,0.00000348,32.00000000,1667950379999,0.00011136,1,32.00000000,0.00011136,0
61,1667950380000,0.00000348,0.00000348,0.00000348,0.00000348,0.00000000,1667950439999,0.00000000,0,0.00000000,0.00000000,0
62,1667950440000,0.00000348,0.00000348,0.00000348,0.00000348,0.00000000,1667950499999,0.00000000,0,0.00000000,0.00000000,0
63,1667950500000,0.00000348,0.00000349,0.00000348,0.00000349,2846.00000000,1667950559999,0.00992654,2,2846.00000000,0.00992654,0
64,1667950560000,0.00000349,0.00000350,0.00000349,0.00000350,277.00000000,1667950619999,0.00096915,4,277.00000000,0.00096915,0
